E_0,L_0,P_0,M_s_0,M_e_0,M_i_0,H_s_0,H_e_0,H_i_0,H_r_0,C,sigma,gamma,mu_H,beta_M,beta_H,theta_M,theta_H,alpha_b,alpha_E,alpha_L,alpha_P,a_b,a_E,a_L,a_P,c_E,c_L,c_P,c_M,d_E,d_L,d_P,d_M,T_b_max,T_E_max,T_L_max,T_P_max,T_E_min,T_L_min,T_P_min,T_M_min,R_b,R_E,R_L,R_P,r_b,r_E,r_L,r_P,s_b,s_E,s_L,s_P,e_E,e_L,e_P
0.5755681991577148,1.9992051124572754,1.3237831592559814,0.5324000716209412,0.006669437512755394,0.6495710015296936,0.7539034485816956,0.20031166076660156,0.07077646255493164,0.1555252969264984,0.9619107246398926,0.5360066294670105,2.0750887393951416,0.00039999998989515007,0.9630802869796753,0.038079600781202316,2.657752275466919,0.41848042607307434,0.4828270971775055,1.589919090270996,2.079414129257202,0.6067028045654297,0.052678365260362625,0.15345041453838348,0.41073647141456604,0.61896812915802,1.2336214780807495,0.9524500370025635,0.3525403141975403,1.9852533340454102,1.1223212480545044,0.3121737241744995,0.8024192452430725,0.16990111768245697,0.8087191581726074,0.4435507655143738,1.079932451248169,0.2589142322540283,0.8987317085266113,0.9718206524848938,0.4562969207763672,0.08866565674543381,0.5201055407524109,0.2274683713912964,1.1940749883651733,0.5086812376976013,1.0925099849700928,0.13366103172302246,1.3697596788406372,0.9719797372817993,1.2429113388061523,1.8336580991744995,0.2676616609096527,0.6843259930610657,0.28779280185699463,0.7736170887947083,1.4540094137191772
0.21467263996601105,2.118793249130249,0.785045862197876,0.0006039385334588587,0.010943979024887085,0.33227020502090454,1.2929339408874512,0.5899621248245239,0.15341240167617798,0.2665257155895233,0.6488101482391357,1.0714622735977173,1.7898848056793213,0.00039999998989515007,1.2548834085464478,0.03233088180422783,2.1812918186187744,0.9738414287567139,0.6325981616973877,1.8141653537750244,1.8065763711929321,0.60237717628479,0.029916226863861084,0.38157421350479126,0.7828100323677063,0.5100560784339905,1.5043909549713135,1.4726589918136597,0.15872125327587128,1.8094536066055298,1.2319856882095337,0.3306036591529846,0.7918179035186768,0.15778326988220215,0.7985079884529114,0.21651211380958557,2.043104410171509,0.2594582438468933,0.4760599136352539,1.0981559753417969,0.13945575058460236,0.5525771975517273,0.35762178897857666,0.013428150676190853,0.23623068630695343,0.4786970913410187,1.2381181716918945,0.8964410424232483,1.466688871383667,0.6933296918869019,1.1657307147979736,1.4998241662979126,0.3461523950099945,0.19105245172977448,0.06809962540864944,1.0447205305099487,1.0298742055892944
0.33217668533325195,1.8796182870864868,0.911125659942627,0.22132542729377747,0.3063807189464569,0.1793597936630249,1.169673204421997,0.6585984826087952,0.08446920663118362,0.4315806031227112,0.8818283677101135,0.9104537963867188,0.9104693531990051,0.00039999998989515007,1.8476258516311646,0.25670096278190613,1.3278895616531372,1.1113836765289307,0.1816329061985016,1.647481918334961,1.2447936534881592,0.3910379111766815,0.5177332758903503,0.4447263479232788,0.7194281220436096,0.9581032395362854,1.0465426445007324,1.2982988357543945,0.21434156596660614,2.478562355041504,0.6988632678985596,0.5024400949478149,1.2278950214385986,0.567767858505249,0.7080130577087402,0.014255998656153679,2.1411519050598145,0.29678085446357727,0.4915263056755066,1.206475853919983,0.0019353680545464158,0.6205227971076965,0.4871715307235718,0.2157650887966156,0.04853259399533272,0.988892138004303,0.8575909733772278,1.8016695976257324,1.7204264402389526,0.8062242865562439,0.8419118523597717,1.3563443422317505,0.6507710218429565,0.6831591129302979,0.911858320236206,0.8602720499038696,0.9769797921180725
0.279367595911026,1.0583007335662842,0.8958652019500732,0.2538704574108124,0.37289032340049744,0.2192324697971344,1.5578463077545166,1.2452000379562378,0.4609069526195526,0.7280643582344055,0.8000705242156982,0.38630184531211853,0.8106601238250732,0.00039999998989515007,2.1099460124969482,0.7276517152786255,0.004296003375202417,2.1038284301757812,0.9121065735816956,0.9682191610336304,1.0021437406539917,0.5131676197052002,0.0544058158993721,0.3545084595680237,0.34722352027893066,1.0105029344558716,2.6730380058288574,1.7601499557495117,0.16703897714614868,1.1793828010559082,0.44917353987693787,0.24692967534065247,0.03978747874498367,0.9823699593544006,1.3074023723602295,0.010995723307132721,1.8971587419509888,0.10853098332881927,0.7122651934623718,0.5383602380752563,0.7790423631668091,1.6382399797439575,0.0020213741809129715,0.6584678292274475,0.5245537161827087,0.5653854608535767,0.037670474499464035,1.0978906154632568,1.3755213022232056,0.10779054462909698,1.0105937719345093,1.2038679122924805,0.6543610095977783,0.4014671742916107,1.96647047996521,0.011734956875443459,0.1728801280260086
0.2354607731103897,0.9440316557884216,1.103555679321289,0.6046266555786133,0.322775661945343,0.803631603717804,1.3186782598495483,1.699626088142395,0.12457498162984848,1.3904188871383667,1.0516917705535889,0.397041380405426,0.025261051952838898,0.00039999998989515007,1.8050423860549927,0.1507921665906906,0.1314844936132431,1.420353889465332,1.376717209815979,1.4683836698532104,0.8331501483917236,1.0336970090866089,0.879316508769989,0.5274205207824707,0.0032442386727780104,1.332934856414795,1.9009168148040771,0.8813192248344421,0.20442251861095428,1.4060527086257935,0.0031231536995619535,0.18551258742809296,0.5578386187553406,1.3761472702026367,0.9642237424850464,0.6150273084640503,1.8936333656311035,0.7386655807495117,0.1700870841741562,0.0528617799282074,1.044508695602417,1.545844316482544,0.510124921798706,0.15205666422843933,0.8028182983398438,0.6159690022468567,0.30474865436553955,1.1947613954544067,0.9311234951019287,0.18485021591186523,1.3947254419326782,1.1010605096817017,1.0971838235855103,0.19729065895080566,2.101808547973633,0.22657132148742676,0.11904586851596832
0.0454539991915226,1.2717965841293335,0.6055819392204285,0.17848451435565948,0.026384154334664345,0.10854397714138031,1.126032829284668,1.1267008781433105,0.15287014842033386,1.0997263193130493,0.8339505195617676,0.7548807859420776,0.7311289310455322,0.00039999998989515007,1.7543224096298218,0.332981675863266,1.1325080394744873,1.394184947013855,1.130357027053833,1.2544606924057007,0.3117123246192932,0.1296713799238205,0.39160627126693726,0.5765201449394226,0.2567497491836548,1.1623862981796265,1.5051168203353882,0.7486214637756348,0.43718239665031433,1.6387758255004883,0.09682723879814148,0.34578341245651245,0.5428138375282288,0.5341863036155701,0.39524951577186584,0.5104055404663086,2.3466763496398926,0.7169238328933716,0.088131844997406,1.4424952268600464,0.6985176205635071,1.3808157444000244,0.46413105726242065,0.48865169286727905,1.0280581712722778,0.9994152784347534,1.0739877223968506,1.6123080253601074,2.3591668605804443,0.5474624037742615,0.5851858258247375,1.1538738012313843,0.5547619462013245,0.5250317454338074,1.2873787879943848,0.5346433520317078,1.557687520980835
0.12644313275814056,2.2639925479888916,0.8969816565513611,0.45070475339889526,0.8626707792282104,0.02866780012845993,0.9542192816734314,0.1283499151468277,0.5314946174621582,1.314235806465149,1.5626055002212524,0.17787879705429077,0.7289586663246155,0.00039999998989515007,1.668060541152954,0.004020506516098976,2.2347285747528076,1.0301553010940552,1.2223979234695435,1.6885623931884766,0.9766216278076172,0.4127318859100342,1.135752558708191,0.5472211241722107,0.13157641887664795,1.0962308645248413,0.9508028626441956,0.6777238845825195,0.633884847164154,1.7220995426177979,0.5821731686592102,0.170058012008667,1.1693724393844604,0.5566012263298035,0.2856573164463043,0.37215813994407654,1.6753308773040771,0.4468803107738495,0.6624196767807007,0.8878700733184814,0.20706216990947723,0.7367936968803406,0.8309823870658875,0.21358278393745422,0.37181976437568665,0.2999669313430786,0.3781701624393463,1.010232925415039,1.6136783361434937,0.8522293567657471,1.2757184505462646,2.0435757637023926,0.7780269384384155,0.48659512400627136,0.7043532729148865,0.14936019480228424,0.3958602547645569
0.18918591737747192,1.6722503900527954,0.5577690601348877,0.3515459895133972,0.3945762515068054,0.3880770802497864,0.8159842491149902,1.9872267246246338,0.37418070435523987,0.16839340329170227,0.9543960690498352,0.3032423257827759,1.3794498443603516,0.00039999998989515007,1.5969809293746948,0.5356653332710266,0.734013557434082,2.025902032852173,0.24976810812950134,1.1955909729003906,1.2331740856170654,0.3945275545120239,0.1491953581571579,0.47378265857696533,0.5552759766578674,0.7296975255012512,1.6682449579238892,1.6979176998138428,0.39847531914711,1.9892005920410156,1.3006854057312012,0.13650943338871002,0.34927093982696533,0.3945518434047699,1.0901001691818237,0.020331233739852905,1.7124032974243164,0.08721179515123367,1.1235229969024658,1.4297282695770264,0.6763046979904175,0.31357839703559875,0.19891493022441864,0.3592890799045563,0.06359869241714478,0.27294108271598816,0.7085813879966736,1.1773204803466797,1.4655297994613647,1.3528497219085693,0.9918345808982849,0.8427833318710327,0.8632695078849792,0.559094250202179,0.8885009288787842,1.0537916421890259,1.1099876165390015
0.32584765553474426,1.638381004333496,0.37660208344459534,0.2741434872150421,0.8017513155937195,0.16759434342384338,0.5112638473510742,2.4681761264801025,0.19306300580501556,0.09463489055633545,1.063022494316101,0.3993805944919586,1.0320054292678833,0.00039999998989515007,1.390425682067871,0.4406542181968689,1.0304369926452637,1.9346997737884521,0.1722947359085083,1.6228946447372437,1.2618802785873413,0.6826179623603821,0.1706172376871109,0.46776333451271057,0.7194730639457703,0.4443451166152954,1.165962815284729,1.2505276203155518,0.15569794178009033,2.163172960281372,1.3599836826324463,0.46984678506851196,0.46940580010414124,0.2117130607366562,1.0342248678207397,0.06490886211395264,1.9504761695861816,0.183847114443779,0.4974914789199829,1.3317030668258667,0.5355252027511597,0.0360523983836174,0.24735824763774872,0.3595460057258606,0.3485104441642761,0.5604900121688843,0.7644299864768982,1.2030930519104004,1.3474760055541992,1.377906084060669,0.7684177160263062,0.6969196796417236,1.1827198266983032,0.6147127151489258,0.5661758780479431,1.1442928314208984,1.2578096389770508
0.693795382976532,1.4337968826293945,1.111495852470398,0.6184496879577637,0.06950532644987106,1.2394555807113647,1.1102582216262817,1.843074917793274,0.25494974851608276,0.8790997862815857,1.732918620109558,1.0048465728759766,0.3189702033996582,0.00039999998989515007,1.5971578359603882,0.6683871746063232,1.7857643365859985,1.287885308265686,0.16171066462993622,1.452667474746704,1.7134519815444946,0.1434277594089508,0.06317422538995743,0.7670403122901917,0.2591847777366638,0.88321453332901,1.2427845001220703,0.6281970739364624,0.06285953521728516,2.1767916679382324,0.23138470947742462,0.1426389366388321,1.495155930519104,0.02675067074596882,0.32991263270378113,0.4627247154712677,2.073390483856201,0.68851637840271,0.1298711746931076,0.8528398275375366,0.11898382753133774,0.5368290543556213,0.18054376542568207,0.029584037140011787,0.49585774540901184,1.1500535011291504,0.013727297075092793,0.14016883075237274,0.5422770977020264,0.26699912548065186,0.8969472646713257,2.105529308319092,0.5725026726722717,0.3621465563774109,1.332182765007019,0.23283511400222778,0.09619732201099396
